Time,RtoR
,4734
,84
,21125
,56
,1483
,189
,3865
,323
,264
,12115
,129
,235
,345
,168
,279
,268
,249
,2170
,3996
,262
,370
,1162
,1174
,601
,713
,492
,588
,590
,604
,604
,587
,844
,249
,105
,656
,220
,321
,588
,598
,592
,569
,1149
,1161
,329
,248
,102
,478
,649
,1122
,596
,591
,587
,585
,716
,480
,1158
,584
,570
,571
,587
,599
,579
,595
,602
,1200
,596
,717
,512
,591
,1788
,582
,1888
,481
,592
,127
,474
,589
,575
,1156
,599
,583
,588
,709
,503
,589
,597
,607
,594
,630
,529
,628
,326
,204
,274
,678
,241
,47
,1115
,542
,217
,362
,1187
,49
,525
,641
,551
,48
,556
,201
,404
,595
,160
,483
,114
,458
,106
,498
,536
,177
,578
,289
,197
,700
,301
,318
,207
,314
,160
,574
,108
,399
,96
,346
,312
,249
,115
,360
,120
,351
,331
,279
,117
,283
,157
,321
,244
,277
,201
,390
,169
,120
,394
,244
,125
,560
,277
,159
,396
,283
,124
,315
,202
,198
,444
,79
,281
,241
,157
,361
,240
,205
,674
,162
,159
,317
,284
,117
,242
,239
,357
,327
,162
,271
,244
,241
,276
,203
,613
,631
,3920
,512
,1885
,627
,645
,656
,351
,673
,284
,1196
,607
,608
,625
,628
,1206
,51
,555
,626
,106
,503
,654
,629
,573
,113
,2404
,1231
,1241
,591
,582
,272
,312
,691
,472
,562
,547
,539
,1078
,553
,1088
,555
,683
,468
,569
,1157
,1162
,1286
,480
,594
,602
,1872
,1161
,368
,71
,324
,211
,266
,554
,607
,115
,482
,604
,619
,665
,617
,191
,473
,317
,257
,624
,164
,435
,529
,444
,228
,43
,569
,594
,603
,608
,181
,447
,361
,236
,598
,358
,241
,603
,638
,597
,1202
,559
,643
,560
,613
,110
,500
,775
,201
,242
,395
,84
,274
,364
,110
,600
,168
,445
,40
,714
,43
,484
,670
,567
,2466
,52
,557
,1234
,605
,648
,225
,967
,599
,598
,122
,483
,597
,3013
,602
,667
,479
,83
,644
,564
,2403
,619
,2394
,170
,446
,600
,602
,117
,556
,564
,118
,1085
,591
,206
,382
,580
,588
,43
,534
,590
,280
,924
,1144
,606
,605
,1276
,46
,397
,804
,678
,602
,1884
,620
,208
,409
,629
,1242
,609
,1238
,606
,625
,1240
,617
,622
,632
,608
,613
,119
,621
,494
,356
,799
,1163
,199
,308
,173
,826
,641
,1277
,779
,1872
,599
,293
,338
,255
,796
,319
,265
,220
,650
,622
,607
,606
,631
,662
,742
,2100
,387
,189
,236
,1002
,561
,168
,311
,422
,576
,358
,202
,283
,74
,514
,612
,116
,485
,113
,247
,351
,486
,753
,686
,839
,890
,937
,911
,857
,829
,745
,689
,380
,284
,661
,670
,747
,767
,770
,771
,735
,725
,705
,691
,678
,639
,624
,609
,605
,614
,661
,725
,739
,788
,804
,816
,785
,768
,746
,706
,648
,640
,638
,645
,673
,691
,711
,705
,694
,680
,1925
,392
,230
,599
,588
,592
,597
,193
,430
,657
,651
,629
,662
,685
,687
,675
,1298
,630
,1220
,1169
,403
,172
,599
,99
,560
,791
,105
,713
,215
,599
,823
,328
,471
,771
,730
,343
,366
,659
,631
,619
,614
,632
,642
,647
,688
,713
,747
,764
,752
,718
,685
,657
,634
,608
,596
,361
,228
,600
,634
,727
,741
,760
,252
,561
,824
,288
,500
,753
,719
,673
,630
,616
,607
,616
,637
,689
,740
,790
,784
,788
,774
,742
,712
,662
,632
,619
,610
,618
,650
,685
,895
,570
,749
,757
,728
,702
,666
,628
,604
,594
,449
,138
,365
,229
,619
,665
,666
,674
,684
,151
,567
,223
,527
,725
,702
,972
,365
,631
,609
,597
,592
,599
,639
,688
,703
,726
,740
,193
,766
,1346
,723
,293
,397
,640
,619
,604
,601
,614
,643
,672
,694
,717
,739
,1408
,675
,661
,664
,627
,612
,600
,598
,609
,638
,688
,753
,742
,299
,433
,724
,714
,682
,644
,642
,615
,592
,594
,593
,613
,649
,684
,746
,757
,740
,717
,695
,675
,649
,639
,604
,589
,571
,575
,596
,659
,114
,602
,694
,762
,176
,638
,261
,560
,804
,751
,721
,677
,638
,615
,388
,222
,498
,750
,707
,729
,771
,851
,182
,697
,879
,862
,776
,715
,667
,641
,438
,296
,668
,686
,751
,640
,786
,177
,619
,338
,468
,778
,733
,709
,1288
,615
,1247
,689
,776
,832
,911
,913
,877
,812
,770
,710
,658
,419
,213
,627
,638
,676
,723
,915
,651
,207
,606
,812
,294
,497
,765
,722
,665
,640
,629
,115
,516
,649
,684
,746
,130
,652
,351
,422
,761
,728
,710
,685
,668
,632
,616
,605
,606
,119
,516
,675
,736
,768
,296
,460
,764
,749
,725
,716
,674
,643
,282
,346
,623
,640
,707
,728
,1557
,782
,778
,755
,725
,708
,688
,648
,632
,627
,629
,672
,775
,824
,903
,892
,838
,805
,768
,752
,719
,670
,639
,408
,213
,502
,241
,530
,830
,485
,180
,861
,231
,681
,894
,861
,823
,798
,754
,119
,563
,659
,647
,765
,590
,717
,885
,156
,751
,831
,794
,708
,694
,702
,716
,665
,670
,689
,740
,756
,808
,867
,868
,1599
,756
,719
,677
,637
,614
,610
,622
,675
,760
,805
,882
,320
,535
,858
,852
,833
,800
,713
,679
,681
,714
,784
,833
,1627
,804
,768
,742
,726
,693
,673
,278
,362
,645
,624
,129
,480
,606
,119
,481
,625
,651
,283
,406
,706
,170
,327
,140
,347
,110
,397
,430
,286
,277
,247
,144
,203
,260
,315
,410
,617
,242
,589
,664
,115
,396
,157
,1328
,356
,320
,516
,716
,644
,761
,239
,321
,78
,639
,600
,612
,114
,395
,167
,353
,255
,111
,592
,690
,155
,477
,561
,580
,112
,630
,319
,170
,309
,308
,50
,482
,693
,110
,237
,397
,556
,169
,467
,607
,198
,1669
,295
,252
,430
,189
,411
,243
,315
,287
,315
,198
,650
,228
,286
,161
,316
,249
,307
,363
,203
,316
,162
,241
,317
,281
,323
,76
,317
,177
,423
,871
,245
