636;594;570;585
722;668;588;602
652;551;568;604
632;648;598;595
675;698;610;612
641;563;607;621
651;593;614;616
655;544;605;616
649;501;601;627
656;675;625;600
644;675;626;600
696;670;634;604
687;630;624;602
631;524;556;581
656;556;602;596
723;668;626;600
636;484;603;598
675;675;617;582
681;644;619;598
644;641;593;585
629;501;578;605
619;654;604;586
636;628;591;596
639;481;591;609
653;610;607;605
670;646;597;606
656;605;602;614
715;686;617;619
640;662;607;615
638;666;614;625
697;676;612;619
717;615;608;618
643;508;603;615
687;685;632;614
712;708;603;582
681;628;604;612
655;604;607;625
636;567;619;632
697;617;656;625
700;714;634;639
650;574;587;617
652;549;591;613
669;694;613;591
686;730;631;593
660;703;633;617
721;701;641;624
740;687;643;640
672;691;631;622
722;717;643;625
661;550;614;633
645;631;618;619
651;555;607;631
702;650;630;649
681;647;634;617
654;575;601;584
709;682;648;601
655;668;618;576
665;721;637;583
625;723;639;605
654;627;652;620
684;647;652;622
655;613;654;620
733;717;641;616
653;564;631;614
690;700;694;614
666;539;615;615
661;551;630;612
676;706;636;616
696;747;657;637
683;727;656;644
755;719;670;648
687;628;655;643
682;671;653;634
738;709;655;632
641;697;628;605
636;638;614;614
685;726;654;621
661;646;649;625
678;751;664;586
702;723;651;642
667;657;612;628
683;671;643;630
702;632;608;628
668;509;612;643
702;689;606;616
667;559;618;641
671;556;619;650
680;510;612;653
715;755;706;611
659;593;598;601
668;452;588;616
688;614;624;617
668;650;603;621
693;575;659;630
697;646;623;608
706;717;641;611
669;620;603;616
679;709;623;612
699;686;612;619
662;610;604;626
686;685;625;624
663;663;604;613
709;745;630;617
655;683;611;620
696;685;594;645
646;552;610;660
673;550;613;656
659;673;598;602
698;703;615;611
741;710;665;642
685;697;626;629
741;754;664;635
722;662;622;635
718;651;627;639
678;579;628;640
687;603;633;647
683;677;636;647
751;699;651;656
683;553;628;659
687;647;624;659
701;708;631;642
683;559;618;656
681;686;618;630
658;642;586;625
745;674;623;649
689;707;610;625
648;714;589;614
663;720;622;638
656;538;595;635
688;668;589;641
695;688;585;611
723;682;633;639
666;544;588;607
689;587;592;619
680;589;615;632
703;695;621;597
659;576;618;643
679;535;615;657
693;740;650;637
670;669;627;659
721;665;632;654
763;671;638;664
747;619;631;665
686;707;620;625
657;598;606;628
661;643;605;623
653;536;602;639
679;575;608;637
652;645;613;624
703;718;651;638
687;648;635;649
692;689;619;635
667;596;593;628
727;691;631;663
700;664;617;629
662;644;612;638
674;614;612;659
735;619;613;634
664;496;604;637
706;673;603;662
691;651;625;675
720;621;608;693
668;587;563;630
695;665;619;650
719;676;587;634
684;698;591;640
656;665;585;633
675;703;582;623
686;692;590;620
668;644;595;642
711;671;611;643
721;681;626;637
712;635;616;679
711;683;607;640
694;680;632;650
676;568;596;669
703;561;603;666
702;632;606;639
717;701;623;661
711;661;630;670
751;718;644;655
713;609;646;685
699;630;623;667
704;686;596;648
704;663;636;671
764;739;599;647
682;646;614;664
686;689;618;654
667;710;620;638
688;690;614;639
665;629;600;653
676;581;613;659
724;704;647;657
666;687;615;639
657;621;620;643
679;580;625;652
691;666;593;633
672;616;592;648
685;563;601;650
655;658;588;633
639;641;544;631
721;657;641;648
675;586;610;647
749;704;620;633
743;630;619;660
689;685;603;640
718;647;608;653
677;673;619;647
665;558;599;646
670;589;599;652
676;638;596;634
683;674;617;638
706;690;598;640
685;684;613;648
688;687;610;638
716;697;625;657
674;678;584;626
689;751;640;573
682;694;635;609
694;710;606;632
699;725;606;631
618;571;575;645
710;584;588;655
714;711;632;669
666;672;592;656
654;670;604;649
659;623;600;650
678;651;612;654
645;476;583;644
703;609;601;650
678;571;590;649
646;720;611;631
717;668;614;654
651;672;602;633
657;669;602;634
668;672;599;641
658;652;548;631
653;675;584;639
649;603;579;650
684;587;586;647
718;665;605;648
654;525;576;648
648;668;576;590
664;654;580;646
648;496;592;653
671;537;593;650
652;509;578;648
674;572;592;653
676;734;605;609
643;729;589;632
726;643;636;705
659;575;589;646
705;687;646;673
679;670;597;656
627;708;617;656
647;564;574;652
691;622;593;651
665;548;591;672
654;525;582;660
709;715;647;681
698;665;601;652
664;490;588;668
693;486;567;678
655;495;570;654
716;707;635;652
671;650;595;659
659;697;604;646
654;495;582;672
694;558;614;670
658;493;574;643
675;672;638;663
700;650;588;639
638;592;597;652
676;648;624;670
652;590;612;652
652;514;581;650
648;456;586;651
678;684;606;647
659;664;596;648
733;673;604;656
641;551;569;644
694;702;648;668
636;608;579;644
651;619;589;650
689;674;594;645
730;658;586;642
726;632;604;664
665;579;602;657
693;610;601;660
