Time,BtoB
,6000
,1710
,2940
,2650
,1310
,1380
,6660
,1920
,2170
,4570
,2370
,2450
,2930
,1370
,1590
,2080
,2460
,2100
,2090
,2140
,2180
,1960
,2010
,2060
,2310
,2140
,2090
,2460
,2240
,2380
,2150
,2160
,2720
,1910
,2320
,2230
,2280
,2270
,2260
,2190
,2220
,2160
,2130
,2410
,2180
,2150
,2370
,2360
,2630
,2600
,2250
,2150
,2280
,2370
,2380
,2200
,2240
,2360
,2280
,2330
,2360
,2050
,2400
,2320
,2290
,2120
,2220
,2280
,2330
,2400
,2360
,2540
,2730
,2520
,2280
,2750
,2270
,3260
,3890
,2330
,2610
,2350
,2290
,2320
,2230
,2340
,2370
,3980
,2440
,2300
,2390
,2040
,2260
,2290
,2270
,2230
,2280
,2190
,2320
,2270
,2510
,2210
,2340
,2490
,2240
,2300
,3340
,2610
,2520
,2440
,2610
,2090
,2590
,2910
,2710
,4160
,8780
,10350
,9970
,10030
,9810
,10410
,9710
,10250
,10110
,9970
,9870
,10190
,9970
,10010
,10050
,10250
,9720
,10070
,10010
,9940
,10410
,9940
,3820
,6440
,9520
,10110
,9970
,10190
,10210
,10020
,9700
,9060
,2420
,3730
,910
,5400
,13170
,1360
,1360
,3960
,800
,490
,2780
,5110
,3900
,3220
,740
,3920
,2930
,2870
,2640
,2470
,2610
,2710
,2680
,2220
,2330
,2660
,2610
,2440
,2540
,2790
,2290
,2550
,2390
,2440
,2460
,2340
,2680
,2680
,2600
,2460
,2980
,2650
,2370
,2690
,2410
,2280
,2630
,2530
,2380
,2480
,2310
,2650
,2550
,2310
,2510
,2740
,2250
,2400
,2550
,2570
,2440
,2220
,2510
,2320
,2460
,2600
,2410
,2270
,2420
,2480
,2250
,2530
,2360
,2270
,2490
,2530
,2510
,2360
,2330
,2310
,2630
,2480
,2320
,2280
,2740
,2120
,2510
,2220
,2310
,2410
,2400
,2400
,2520
,2480
,2450
,2410
,2390
,2490
,2430
,2350
,2430
,2350
,2220
,2560
,2790
,4490
,3930
,3570
,3660
,9370
,7090
,4870
,2680
,4080
,6410
,2690
,4640
,3310
,2660
,1790
,2450
,2840
,1480
,4420
,8910
,3420
,3670
,4330
,3400
,3180
,2940
,3460
,680
,1920
,3140
,6220
,2170
,3190
,3460
,2550
,2340
,3780
,3100
,3090
,3150
,2510
,2860
,3570
,3160
,3000
,2800
,2280
,2620
,2740
,2720
,2810
,5600
,2720
,2940
,3780
,7680
,3440
,3870
,1980
,2650
,1040
,1760
,2690
,3660
,2530
,2680
,2950
,2870
,3830
,4730
,4730
,4040
,2890
,3640
,3350
,2190
,3310
,3100
,2730
,2960
,2860
,2850
,2730
,2730
,2330
,2690
,2560
,2560
,2460
,3400
,1150
,1540
,3150
,1150
,890
,4390
,1030
,2800
,2950
,2740
,2770
,2870
,3020
,2540
,2720
,2810
,5470
,2660
,3060
,5050
,2830
,3200
,2880
,2630
,2790
,2690
,2710
,2950
,2860
,2860
,2730
,2690
,2590
,2530
,2440
,2770
,2430
,2590
,2710
,2590
,2450
,2710
,2630
,2570
,2510
,2530
,2650
,2790
,2820
,2960
,2710
,4100
,2280
,4690
,3320
,2820
,2830
,2710
,2750
,2730
,2660
,3630
,1680
,2670
,3010
,2520
,3180
,520
,2230
,2560
,2850
,2730
,2940
,2880
,2890
,2240
,2750
,2840
,2660
,2840
,2690
,2820
,2620
,2290
,5340
,3050
,5480
,2440
,2810
,2610
,2750
,2710
,2600
,2650
,2600
,2800
,2450
,2830
,2630
,2620
,2710
,2820
,2590
,2620
,2610
,2660
,2680
,2640
,2770
,2670
,2680
,3420
,3030
,2480
,2340
,2970
,2760
,2650
,2470
,2760
,2440
,2370
,2700
,2600
,2690
,2640
,2950
,2680
,2750
,2870
,2890
,2450
,2520
,2590
,2540
,2290
,2520
,2310
,2450
,460
,1780
,8140
,2640
,2370
,2670
,2590
,2410
,2470
,2690
,2750
,2590
,2640
,2520
,2440
,2560
,1130
,1650
,2840
,2870
,2810
,2510
,2740
,2760
,2640
,2640
,2570
,2540
,2470
,2600
,2660
,2690
,2500
,2890
,2630
,2650
,2610
,4560
,8330
,2810
,2450
,2300
,2390
,2580
,2400
,2390
,2260
,2320
,2370
,2490
,2480
,2320
,2740
,2450
,2620
,2710
,3090
,2290
,3050
