1,2,3,8/15/2017 12:08:40 PM,8/15/2017 12:13:24 PM,8/15/2017 12:19:22 PM,8/15/2017 12:23:52 PM,8/15/2017 12:34:49 PM,8/15/2017 12:39:07 PM
1,2,3,8/15/2017 5:10:46 PM,8/15/2017 5:14:53 PM,8/15/2017 5:35:17 PM,8/15/2017 5:39:11 PM,8/15/2017 5:20:41 PM,8/15/2017 5:25:01 PM
1,2,3,8/16/2017 11:01:19 AM,8/16/2017 11:05:09 AM,8/16/2017 11:25:08 AM,8/16/2017 11:28:54 AM,8/16/2017 11:10:35 AM,8/16/2017 11:14:27 AM
1,2,3,8/16/2017 5:02:31 PM,8/16/2017 5:06:25 PM,8/16/2017 5:11:47 PM,8/16/2017 5:15:19 PM,8/16/2017 5:25:34 PM,8/16/2017 5:29:15 PM
1,2,3,8/17/2017 11:09:11 AM,8/17/2017 11:13:01 AM,8/17/2017 11:18:20 AM,8/17/2017 11:22:46 AM,8/17/2017 11:32:59 AM,8/17/2017 11:36:33 AM
1,2,3,8/17/2017 5:02:02 PM,8/17/2017 5:05:25 PM,8/17/2017 5:24:56 PM,8/17/2017 5:28:35 PM,8/17/2017 5:10:44 PM,8/17/2017 5:14:43 PM
1,2,3,8/18/2017 11:11:08 AM,8/18/2017 11:14:46 AM,8/18/2017 11:34:25 AM,8/18/2017 11:38:21 AM,8/18/2017 11:20:08 AM,8/18/2017 11:24:00 AM
1,2,3,8/18/2017 5:11:29 PM,8/18/2017 5:15:12 PM,8/18/2017 5:20:25 PM,8/18/2017 5:23:44 PM,8/18/2017 5:34:05 PM,8/18/2017 5:37:30 PM
