0,LShiftKey,2017-04-26 11:11:31.694
0,A,2017-04-26 11:11:31.931
1,LShiftKey,2017-04-26 11:11:32.064
1,A,2017-04-26 11:11:32.111
0,S,2017-04-26 11:11:32.173
1,S,2017-04-26 11:11:32.288
0,Space,2017-04-26 11:11:32.382
0,A,2017-04-26 11:11:32.445
1,Space,2017-04-26 11:11:32.480
0,Space,2017-04-26 11:11:32.562
1,A,2017-04-26 11:11:32.609
1,Space,2017-04-26 11:11:32.674
0,D,2017-04-26 11:11:32.799
0,O,2017-04-26 11:11:32.941
1,D,2017-04-26 11:11:32.994
1,O,2017-04-26 11:11:33.047
0,C,2017-04-26 11:11:33.094
1,C,2017-04-26 11:11:33.209
0,T,2017-04-26 11:11:33.319
0,O,2017-04-26 11:11:33.425
1,T,2017-04-26 11:11:33.519
1,O,2017-04-26 11:11:33.568
0,R,2017-04-26 11:11:33.602
1,R,2017-04-26 11:11:33.731
0,A,2017-04-26 11:11:34.075
1,A,2017-04-26 11:11:34.221
0,L,2017-04-26 11:11:34.299
0,Space,2017-04-26 11:11:34.401
1,L,2017-04-26 11:11:34.479
1,Space,2017-04-26 11:11:34.543
0,S,2017-04-26 11:11:34.590
1,S,2017-04-26 11:11:34.636
0,T,2017-04-26 11:11:34.689
0,U,2017-04-26 11:11:34.722
1,T,2017-04-26 11:11:34.785
1,U,2017-04-26 11:11:34.834
0,D,2017-04-26 11:11:34.870
1,D,2017-04-26 11:11:34.988
0,E,2017-04-26 11:11:35.066
0,N,2017-04-26 11:11:35.141
1,E,2017-04-26 11:11:35.197
1,N,2017-04-26 11:11:35.245
0,T,2017-04-26 11:11:35.292
1,T,2017-04-26 11:11:35.408
0,Space,2017-04-26 11:11:36.257
1,Space,2017-04-26 11:11:36.428
0,LShiftKey,2017-04-26 11:11:36.537
0,I,2017-04-26 11:11:36.677
1,I,2017-04-26 11:11:36.805
0,Space,2017-04-26 11:11:36.887
1,LShiftKey,2017-04-26 11:11:36.935
1,Space,2017-04-26 11:11:36.984
0,K,2017-04-26 11:11:38.970
1,K,2017-04-26 11:11:39.114
0,E,2017-04-26 11:11:39.192
1,E,2017-04-26 11:11:39.277
0,E,2017-04-26 11:11:39.370
1,E,2017-04-26 11:11:39.485
0,P,2017-04-26 11:11:39.554
1,P,2017-04-26 11:11:39.637
0,LControlKey,2017-04-26 11:11:41.120
0,Back,2017-04-26 11:11:41.182
1,Back,2017-04-26 11:11:41.302
1,LControlKey,2017-04-26 11:11:41.396
0,C,2017-04-26 11:11:43.601
1,C,2017-04-26 11:11:43.741
0,O,2017-04-26 11:11:43.787
1,O,2017-04-26 11:11:43.845
0,N,2017-04-26 11:11:43.901
1,N,2017-04-26 11:11:44.004
0,S,2017-04-26 11:11:44.670
1,S,2017-04-26 11:11:44.823
0,T,2017-04-26 11:11:44.963
1,T,2017-04-26 11:11:45.077
0,R,2017-04-26 11:11:45.217
1,R,2017-04-26 11:11:45.381
0,A,2017-04-26 11:11:45.427
1,A,2017-04-26 11:11:45.543
0,I,2017-04-26 11:11:45.621
1,I,2017-04-26 11:11:45.693
0,N,2017-04-26 11:11:45.758
0,Space,2017-04-26 11:11:45.853
1,N,2017-04-26 11:11:45.910
1,Space,2017-04-26 11:11:45.974
0,M,2017-04-26 11:11:46.083
1,M,2017-04-26 11:11:46.188
0,Y,2017-04-26 11:11:46.321
1,Y,2017-04-26 11:11:46.405
0,S,2017-04-26 11:11:46.704
1,S,2017-04-26 11:11:46.828
0,E,2017-04-26 11:11:47.425
1,E,2017-04-26 11:11:47.573
0,L,2017-04-26 11:11:47.666
1,L,2017-04-26 11:11:47.726
0,F,2017-04-26 11:11:47.773
1,F,2017-04-26 11:11:47.903
0,Space,2017-04-26 11:11:48.246
1,Space,2017-04-26 11:11:48.381
0,T,2017-04-26 11:11:48.763
0,O,2017-04-26 11:11:48.885
1,T,2017-04-26 11:11:48.973
0,Space,2017-04-26 11:11:49.029
1,O,2017-04-26 11:11:49.076
1,Space,2017-04-26 11:11:49.128
0,S,2017-04-26 11:11:49.254
1,S,2017-04-26 11:11:49.422
0,U,2017-04-26 11:11:49.469
1,U,2017-04-26 11:11:49.516
0,Back,2017-04-26 11:11:50.019
1,Back,2017-04-26 11:11:50.111
0,Back,2017-04-26 11:11:50.179
