Time,RtoR
,6011
,562
,200
,281
,281
,155
,284
,362
,110
,409
,279
,238
,82
,376
,20938
,359
,237
,160
,642
,566
,767
,847
,933
,891
,974
,918
,902
,915
,888
,869
,922
,911
,899
,953
,901
,862
,877
,826
,842
,900
,897
,884
,966
,923
,877
,891
,858
,803
,840
,879
,846
,931
,912
,877
,923
,902
,873
,901
,918
,839
,782
,414
,406
,217
,233
,365
,879
,920
,881
,902
,882
,837
,843
,835
,809
,852
,893
,892
,921
,918
,886
,875
,857
,557
,148
,579
,217
,766
,817
,888
,952
,938
,911
,884
,883
,838
,802
,798
,805
,802
,875
,911
,894
,916
,899
,65
,793
,877
,850
,813
,827
,841
,828
,857
,875
,826
,829
,831
,796
,816
,819
,788
,825
,861
,840
,833
,870
,840
,838
,858
,845
,836
,858
,842
,837
,820
,800
,777
,774
,783
,778
,808
,831
,803
,808
,828
,786
,810
,819
,786
,820
,843
,831
,875
,874
,844
,848
,826
,804
,802
,798
,776
,803
,807
,783
,805
,823
,809
,901
,876
,844
,835
,826
,791
,797
,797
,781
,809
,810
,789
,816
,817
,773
,792
,812
,784
,810
,829
,792
,796
,792
,758
,775
,785
,759
,793
,807
,781
,808
,825
,805
,827
,841
,798
,845
,874
,815
,836
,873
,840
,901
,922
,883
,904
,838
,787
,723
,777
,748
,815
,912
,936
,914
,724
,165
,869
,829
,808
,421
,384
,803
,803
,802
,829
,1547
,45
,539
,958
,692
,677
,659
,644
,663
,926
,1091
,1078
,937
,993
,1677
,760
,722
,691
,673
,692
,854
,1135
,1068
,972
,939
,951
,459
,425
,827
,811
,664
,361
,532
,843
,322
,576
,988
,287
,680
,922
,849
,803
,765
,167
,221
,344
,414
,301
,697
,722
,1141
,2334
,1069
,1022
,941
,855
,797
,760
,774
,797
,64
,789
,840
,818
,801
,914
,626
,736
,731
,715
,701
,681
,677
,676
,732
,786
,957
,932
,1670
,778
,753
,732
,717
,735
,885
,1047
,1043
,1052
,1003
,904
,822
,791
,777
,781
,799
,794
,891
,1053
,1096
,1021
,969
,911
,884
,851
,835
,833
,821
,923
,1062
,1041
,965
,907
,840
,824
,800
,785
,777
,776
,760
,812
,910
,909
,834
,790
,662
,344
,546
,428
,281
,264
,370
,679
,644
,659
,672
,763
,693
,635
,689
,752
,914
,560
,291
,110
,842
,838
,801
,784
,756
,773
,832
,887
,910
,933
,899
,897
,853
,804
,793
,799
,793
,899
,940
,972
,1012
,979
,972
,942
,916
,877
,852
,831
,924
,972
,978
,925
,867
,843
,812
,783
,753
,730
,714
,713
,812
,982
,1044
,997
,940
,873
,825
,779
,752
,737
,728
,723
,756
,790
,838
,843
,827
,800
,780
,765
,749
,746
,766
,780
,800
,846
,882
,869
,851
,800
,772
,769
,756
,756
,757
,769
,806
,898
,986
,990
,957
,877
,827
,797
,751
,731
,711
,696
,697
,792
,880
,986
,992
,927
,851
,809
,771
,749
,745
,747
,741
,820
,871
,931
,947
,945
,923
,912
,861
,820
,793
,784
,831
,921
,1024
,1019
,966
,906
,856
,801
,761
,724
,723
,701
,705
,735
,824
,918
,894
,879
,849
,819
,778
,746
,723
,710
,731
,746
,762
,751
,722
,712
,713
,705
,701
,719
,764
,757
,767
,767
,805
,830
,856
,906
,766
,783
,753
,728
,694
,672
,655
,646
,1402
,1176
,1137
,1050
,983
,952
,901
,849
,789
,764
,752
,745
,809
,878
,987
,1013
,969
,912
,901
,861
,829
,798
,766
,815
,887
,1020
,1099
,1022
,968
,871
,796
,732
,732
,715
,693
,681
,676
,715
,964
,931
,846
,807
,788
,770
,756
,745
,747
,832
,919
,948
,970
,897
,830
,809
,801
,811
,813
,815
,808
,921
,945
,957
,932
,889
,848
,330
,1103
,233
,743
,789
,2572
,219
,646
,908
,968
,608
,332
,911
,910
,937
,931
,933
,975
,971
,968
,959
,909
,885
,871
,846
,839
,843
,843
,854
,889
,912
,912
,910
,892
,866
,863
,847
,839
,827
,813
,810
,811
,832
,838
,841
,823
,802
,788
,777
,767
,768
,769
,773
,780
,777
,775
,773
,755
,711
,722
,735
,731
,729
,795
,763
,766
,782
,818
,830
,835
,809
,782
,759
,734
,721
,723
,725
,737
,744
,748
,770
,788
,786
,823
,845
,852
,833
,844
,829
,768
,779
,848
,972
,983
,900
,914
,963
,979
,947
,847
,853
,831
,825
,791
,802
,804
,788
,795
,797
,784
,785
,779
,746
,790
,810
,777
,782
,828
,835
,780
,829
,847
,833
,782
,825
,840
,827
,800
,849
,864
,814
,815
,798
,779
,816
,810
,795
,875
,912
,853
,889
,904
,855
,872
,865
,848
,829
,794
,794
,806
,791
,794
,829
,850
,790
,778
,736
,719
,816
,844
,955
,939
,917
,893
,868
,856
,833
,821
,807
,806
,821
,835
,843
,869
,894
,871
,910
,908
,855
,835
,891
,916
,835
,872
,946
,952
,880
,920
,919
,830
,871
,855
,805
,870
,874
,805
,845
,847
,786
,848
,895
,872
,952
,1001
,991
,985
,919
,868
,897
,917
,1689
,868
,872
,837
,919
,934
,704
,140
,377
,556
,469
,261
,2552
,1708
,45
,1652
,1586
,637
,645
,682
,695
,701
,730
,727
,716
,716
,710
,703
,694
,663
,1195
,165
,546
,1828
,630
,771
,872
,965
,1036
,1046
,1097
,220
,1402
,305
,432
,476
,965
,1160
,1157
,1087
,1130
,979
,1083
,1126
,1166
,1152
,1072
,1101
,965
,999
,1093
,1107
,1026
,1050
,938
,1002
,1123
,1151
,1066
,1104
,1138
,1058
,1078
,1100
,1047
,1029
,909
,968
,1059
,1001
,915
,935
,978
,971
,944
,988
,998
,892
,947
,1013
,904
,854
,946
,1040
,969
,986
,936
,983
,966
,879
,892
,910
,850
,823
,899
,942
,860
,872
,928
,961
,903
,953
,944
,890
,932
,946
,898
,949
,1943
,788
,231
,740
,627
,801
,891
,723
,766
,646
,655
,167
,1401
,710
,712
,727
,855
,979
,993
,957
,983
,920
,921
,1013
,1048
,994
,987
,969
,993
,950
,1005
,1006
,967
,996
,1049
,966
,951
,1053
,1058
,954
,968
,1061
,992
,998
,1075
,974
,1012
,1002
,885
,892
,998
,1019
,1012
,1019
,993
,991
,1030
,963
,932
,1021
,1000
,994
,1083
,1013
,1021
,1066
,1033
,1048
,1108
,987
,1041
,1076
,978
,1030
,1059
,1004
,1000
,1029
,920
,960
,1018
,953
,943
,929
,892
,910
,995
,2237
,530
,1727
,591
,89
,2397
,428
,1558
,1164
,416
,292
,287
,653
,644
,658
,623
,539
,138
,645
,647
,659
,676
,704
,719
,730
,725
,730
,729
,721
,712
,696
,700
,742
,790
,816
,966
,1097
,1016
,906
,851
,896
,856
,876
,825
,914
,1227
,1208
,1071
,977
,916
,915
,888
,849
,891
,907
,867
,905
,935
