Time,BtoB
,6000
,11340
,1890
,1910
,12260
,6480
,2900
,2420
,3020
,3280
,2440
,2690
,2430
,2810
,4850
,7990
,2600
,2710
,3490
,8390
,2670
,2650
,2650
,2400
,3030
,2530
,2590
,2400
,2790
,2530
,2600
,2670
,2560
,2400
,2820
,2590
,2310
,2430
,2630
,2340
,2840
,2280
,2320
,2500
,2540
,2470
,2660
,2550
,2380
,2400
,2440
,2530
,2450
,2400
,2220
,2600
,2560
,2860
,3940
,7650
,4730
,6990
,9910
,8300
,12220
,10810
,8360
,3960
,6890
,9760
,9840
,9920
,9580
,10650
,9690
,10270
,9980
,10030
,9970
,9940
,9960
,10200
,9610
,9810
,10460
,3300
,3510
,3500
,11060
,8960
,9280
,4860
,5290
,10560
,10430
,9630
,4290
,21420
,3670
,4680
,3610
,2740
,5010
,5300
,9520
,5990
,1230
,2300
,4770
,3350
,3090
,2610
,2170
,2690
,3340
,2910
,3150
,2940
,2560
,2210
,2550
,2690
,2730
,2280
,2630
,2490
,5030
,15450
,3380
,3610
,2930
,2710
,2460
,2760
,2460
,2380
,2790
,4370
,730
,12020
,13330
,2900
,8420
,3510
,780
,2300
,3080
,4440
,4210
,4880
,3400
,3550
,5720
,3550
,3430
,3410
,3380
,5220
,2700
,3320
,3350
,2990
,2960
,3050
,4710
,5170
,20610
,3400
,3320
,3050
,3140
,3090
,3280
,2740
,3170
,3110
,3040
,2790
,3050
,3300
,2910
,6380
,2390
,8190
,6220
,2990
,14710
,1510
,4470
,1440
,10380
,1760
,2830
,3320
,2580
,2380
,2870
,2440
,2800
,560
,1170
,2480
,2440
,2710
,2650
,3780
,3420
,2130
,3120
,1780
,5150
,2220
,2330
,11370
,560
,6890
,2460
,1010
,1090
,1040
,1360
,2360
,820
,1940
,840
,510
,1370
,1260
,1190
,1090
,1250
,2140
,3270
,1160
,2410
,2720
,2760
,2740
,2610
,2810
,1490
,1460
,2650
,2830
,2830
,3100
,3060
,1390
,1360
,1310
,1430
,2730
,2520
,2830
,2950
,2720
,2570
,2760
,2630
,2590
,2760
,2620
,2780
,2640
,2630
,2830
,2560
,2630
,7370
,12790
,2920
,3320
,3220
,3010
,2590
,2580
,2780
,2590
,2410
,2430
,2500
,2670
,2540
,2460
,2670
,2640
,2610
,2410
,2300
,2800
,2520
,2380
,2420
,2700
,2450
,2470
,2580
,2480
,2420
,2580
,2800
,2340
,2830
,2430
,2520
,2420
,2440
,2580
,2570
,2570
,2830
,2490
,2640
,2780
,2440
,3770
,5370
,2640
,3790
,2710
,2680
,2750
,2790
,2830
,2920
,2640
,2780
,2640
,2400
,2490
,2780
,2690
,2280
,2310
,2430
,2460
,2620
,3990
,6430
,2550
,2130
,2480
,1850
,2680
,2670
,2880
,2960
,2730
,2730
,2280
,3190
,2820
,2660
,2680
,2640
,2420
,2510
,2450
,2260
,2620
,2480
,2650
,3890
,6870
,2850
,2430
,2270
,2760
,2460
,2510
,2480
,2480
,2350
,2830
,2590
,2590
,2710
,2600
,2100
,2350
,2330
,2760
,2260
,2310
,2160
,2720
,3010
,2460
,2620
,2780
,2600
,2570
,2550
,2570
,2800
,2530
,2530
,2500
,2780
,2380
,2500
,2250
,2630
,2680
,7490
,2020
,2350
,15780
,4040
,3060
,1380
,5700
