Time,BtoB
,6000
,6020
,2560
,5960
,3190
,6470
,5410
,2580
,1630
,6700
,19130
,44380
,3870
,7790
,3620
,3160
,2910
,4580
,7090
,3720
,6820
,3940
,3690
,4260
,4240
,3240
,2530
,4760
,4030
,4200
,2660
,3270
,4970
,3020
,4510
,3800
,3200
,3300
,4250
,4670
,3750
,4340
,4450
,3150
,4050
,3760
,4470
,4640
,2900
,2950
,3460
,3530
,3970
,3490
,3940
,5290
,4370
,5230
,4650
,3300
,3690
,10140
,5370
,4800
,6150
,2970
,3950
,5320
,4690
,10710
,5200
,2830
,6120
,10300
,9640
,10510
,10080
,9400
,10060
,10270
,10010
,10400
,9690
,10150
,10240
,10290
,9620
,9940
,10230
,9690
,10160
,9660
,10340
,9960
,9880
,10140
,10120
,10480
,9450
,9630
,9850
,10340
,8260
,3830
,2600
,8870
,5060
,4640
,3490
,6410
,4950
,2410
,1900
,6500
,1360
,3990
,9190
,2130
,9260
,5130
,3780
,7530
,5680
,3680
,10010
,3580
,2570
,7660
,4870
,1710
,4410
,2590
,4960
,3830
,2240
,4620
,6730
,4280
,6230
,5750
,6950
,9300
,1870
,4450
,3040
,4520
,4700
,5690
,4420
,4670
,4310
,3570
,3340
,3920
,4050
,4450
,3270
,4730
,3910
,3670
,4370
,4260
,4970
,5240
,6580
,4540
,5400
,6940
,3550
,1290
,3950
,2890
,550
,6960
,19850
,15500
,14180
,13450
,14790
,8780
,17430
,16170
,16410
,11890
,12840
,17460
,14020
,16060
,18190
,11410
,22520
,8370
,7910
,5830
,8040
,3510
,2790
,1880
,3090
,1730
,2970
,5680
,9680
,3470
,2230
,5330
,3190
,2160
,2130
,4920
,1460
,2350
,2290
,2900
,2880
,4280
,2670
,3870
,4630
,3730
,6450
,1620
,2560
,2110
,5630
,1700
,1270
,1260
,1930
,5300
,5170
,1490
,1960
,1970
,5400
,2790
,5860
,3120
,3320
,3170
,6430
,3380
,2740
,2960
,3540
,3050
,1480
,3050
,3780
,3210
,8060
,4090
,2560
,1430
,5810
,11120
,5680
,12480
,4870
,4450
,3540
,3670
,3630
,4710
,6540
,2260
,2130
,7280
,4110
,3640
,4500
,2680
,2700
,6060
,2780
,4260
,4500
,4750
,4300
,4020
,4640
,4690
,10900
,7700
,4750
,5230
,6750
,6430
,11890
,3800
,2690
,4730
,4160
,8090
,4070
,3200
,3670
,6300
,5320
,6330
,9630
,1540
,2010
,4990
,5300
,3590
,4770
,4080
,2960
,1610
,1650
,4530
,5740
,3550
,4330
,5580
,4770
,3420
,2230
,4750
,5840
,3870
,4810
,5650
,5160
,4730
,4160
,4800
,4650
,3680
,2630
,1880
,5160
,4450
,4120
,6940
,3190
,7060
,3690
,4490
