Time,RtoR
,12191
,80
,250
,381
,11102
,415
,146
,196
,420
,226
,267
,161
,352
,114
,660
,780
,410
,137
,4238
,3668
,1046
,653
,929
,348
,1336
,2412
,123
,1314
,5726
,4811
,820
,2278
,719
,733
,758
,1569
,790
,1535
,773
,776
,791
,764
,739
,702
,1712
,374
,108
,362
,199
,201
,560
,759
,120
,493
,906
,485
,687
,150
,241
,963
,112
,560
,282
,321
,238
,121
,356
,84
,559
,440
,323
,196
,358
,119
,483
,485
,598
,641
,36
,242
,244
,278
,398
,157
,283
,280
,164
,197
,399
,55
,423
,200
,322
,121
,281
,355
,84
,362
,319
,200
,119
,480
,41
,239
,319
,161
,319
,202
,437
,123
,316
,165
,279
,274
,204
,399
,42
,357
,204
,237
,361
,196
,202
,282
,360
,239
,239
,160
,363
,79
,399
,284
,119
,275
,323
,119
,400
,203
,277
,199
,122
,240
,480
,38
,363
,161
,764
,756
,1513
,1600
,847
,707
,769
,762
,959
,529
,739
,1564
,649
,212
,186
,281
,119
,317
,363
,118
,1244
,399
,157
,202
,359
,195
,368
,120
,319
,240
,199
,221
,262
,355
,237
,161
,284
,320
,241
,121
,277
,361
,117
,402
,119
,353
,246
,162
,333
,782
,772
,112
,651
,107
,1437
,764
,748
,735
,318
,429
,451
,285
,314
,603
,403
,2270
,688
,714
,720
,1525
,1238
,358
,744
,100
,634
,367
,678
,319
,148
,210
,680
,37
,672
,93
,701
,806
,807
,785
,1581
,761
,755
,1520
,767
,1514
,2268
,764
,205
,556
,206
,563
,789
,168
,720
,321
,355
,204
,561
,754
,123
,1082
,121
,920
,197
,321
,231
,211
,526
,1473
,1480
,738
,183
,678
,2163
,117
,279
,332
,109
,720
,480
,138
,724
,298
,199
,322
,80
,509
,701
,349
,367
,351
,120
,262
,580
,140
,736
,733
,737
,894
,717
,516
,203
,516
,686
,281
,521
,757
,320
,160
,279
,201
,358
,122
,321
,241
,559
,159
,371
,109
,241
,319
,243
,317
,280
,157
,122
,200
,481
,82
,358
,160
,239
,361
,158
,244
,317
,319
,121
,282
,356
,244
,119
,163
,396
,360
,119
,1601
,242
,278
,119
,158
,482
,120
,159
,281
,399
,281
,162
,279
,157
,320
,322
,161
,159
,361
,241
,198
,199
,401
,320
,116
,770
,759
,114
,563
,398
,447
,191
,570
,228
,161
,200
,282
,318
,324
,116
,359
,287
,195
,238
,338
,424
,200
,322
,196
,241
,282
,319
,279
,41
,360
,357
,201
,121
,441
,156
,244
,240
,158
,278
,523
,363
,114
,603
,116
,594
,208
,483
,687
,701
,248
,445
,434
,280
,320
,396
,718
,924
,481
,689
,2831
,582
,667
,190
,39
,456
,708
,726
,391
,400
,120
,541
,733
,403
,319
,482
,235
,285
,721
,389
,170
,358
,119
,242
,475
,367
,157
,440
,200
,200
,399
,39
,282
,923
,2354
,759
,759
,764
,767
,781
,770
,754
,758
,743
,748
,749
,733
,1479
,753
,1472
,723
,208
,514
,725
,729
,736
,2165
,2968
,727
,719
,716
,724
,722
,1464
,1412
,710
,1405
,883
,519
,689
,702
,693
,1389
,694
,702
,693
,1399
,716
,714
,719
,722
,1409
,710
,691
,1392
,684
,117
,522
,757
,726
,747
,737
,1506
,1645
,489
,713
,721
,721
,471
,2439
,1494
,753
,358
,401
,764
,760
,752
,725
,716
,708
,698
,434
,275
,693
,711
,1284
,160
,958
,1318
,722
,446
,353
,481
,202
,752
,726
,316
,1050
,664
,660
,712
,789
,1689
,883
,874
,602
,242
,3240
