Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
08/08/2017 09:05:56.412,65,8.1,-3276.8,-96,0.14,0.19,4.165,94,6041.000,65535.000,255,0.000000,0.003820,0,65535,0,65535,0,0,0.03,0.20,-0.36,-0.19,0.89,1.07,25.4,531,255,-128,-128,6553.5,414,421,484
08/08/2017 09:05:57.412,65,8.1,-3276.8,-98,0.09,0.14,4.165,94,5370.000,65535.000,255,0.000000,0.002980,0,65535,0,65535,0,0,0.18,0.20,-0.22,-0.18,0.96,1.03,25.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 09:05:58.412,65,7.3,-3276.8,-100,0.05,0.15,4.165,94,4737.000,65535.000,255,0.007600,0.002340,0,65535,0,65535,0,0,0.19,0.22,-0.24,-0.01,0.92,1.03,25.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 09:05:59.412,65,7.3,-3276.8,-100,0.02,0.06,4.165,94,4094.000,65535.000,255,0.007600,0.001840,0,65535,0,65535,0,0,0.19,0.24,-0.25,-0.19,0.95,1.02,25.3,531,255,-128,-128,6553.5,414,421,484
08/08/2017 09:06:00.412,65,6.6,-3276.8,-100,0.01,0.04,4.165,94,3565.000,65535.000,255,0.002120,0.001600,0,65535,0,65535,0,0,0.19,0.24,-0.25,-0.19,0.95,1.02,25.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 09:06:01.412,65,6.6,-3276.8,-101,0.01,0.03,4.165,94,3064.000,65535.000,255,0.002120,0.001440,0,65535,0,65535,0,0,0.19,0.22,-0.26,-0.20,0.92,1.00,25.3,531,255,-128,-128,6553.5,414,422,484
08/08/2017 09:06:02.412,65,5.9,-3276.8,-101,0.01,0.03,4.165,94,2661.000,65535.000,255,0.001660,0.001540,0,65535,0,65535,0,0,0.18,0.24,-0.26,-0.19,0.95,1.00,25.3,531,255,-128,-128,6553.5,411,416,481
08/08/2017 09:06:03.412,0,5.9,-3276.8,-96,0.19,0.72,4.165,94,2290.000,65535.000,255,0.000800,0.014780,0,65535,0,65535,0,0,-0.44,1.01,-0.38,0.32,0.73,1.50,25.3,531,255,-128,-128,6553.5,415,421,484
08/08/2017 09:06:04.412,0,6.3,-3276.8,-94,0.39,0.96,4.165,94,2021.000,65535.000,255,0.000800,0.032560,0,65535,0,65535,0,0,-0.65,1.32,-0.75,0.43,0.34,1.95,25.3,528,255,-128,-128,6553.5,414,421,484
08/08/2017 09:06:05.412,75,6.3,-3276.8,-111,0.67,1.49,4.165,94,1760.000,65535.000,255,0.000800,0.031800,0,65535,0,65535,0,0,-0.22,1.16,-0.81,1.14,0.07,1.77,25.3,531,255,-128,-128,6553.5,415,422,484
08/08/2017 09:06:06.412,86,6.7,-3276.8,-126,0.48,0.79,4.165,94,1550.000,65535.000,255,0.012964,0.028880,0,65535,0,65535,0,0,0.20,1.25,-0.09,0.19,0.15,1.27,25.3,531,255,-128,-128,6553.5,414,422,484
08/08/2017 09:06:07.412,91,6.7,-3276.8,-120,0.50,1.71,4.164,94,1340.000,65535.000,255,0.012964,0.027620,0,65535,0,65535,0,0,-0.19,1.28,-0.25,0.69,-0.93,1.42,25.3,531,255,-128,-128,6553.5,415,421,484
