Time,BreathingWaveform
12/08/2017 12:18:57.432,6703930
12/08/2017 12:18:57.472,6702406
12/08/2017 12:18:57.512,6702406
12/08/2017 12:18:57.552,6701775
12/08/2017 12:18:57.592,6701775
12/08/2017 12:18:57.632,6701670
12/08/2017 12:18:57.672,6700986
12/08/2017 12:18:57.712,6699988
12/08/2017 12:18:57.752,6698621
12/08/2017 12:18:57.792,6697674
12/08/2017 12:18:57.832,6698516
12/08/2017 12:18:57.872,6697727
12/08/2017 12:18:57.912,6697096
12/08/2017 12:18:57.952,6697727
12/08/2017 12:18:57.992,6697411
12/08/2017 12:18:58.032,6696833
12/08/2017 12:18:58.072,6695992
12/08/2017 12:18:58.112,6695887
12/08/2017 12:18:58.152,6696202
12/08/2017 12:18:58.192,6694783
12/08/2017 12:18:58.232,6694520
12/08/2017 12:18:58.272,6694205
12/08/2017 12:18:58.312,6693521
12/08/2017 12:18:58.352,6693311
12/08/2017 12:18:58.392,6691576
12/08/2017 12:18:58.432,6691839
12/08/2017 12:18:58.472,6691313
12/08/2017 12:18:58.512,6690998
12/08/2017 12:18:58.552,6690525
12/08/2017 12:18:58.592,6689841
12/08/2017 12:18:58.632,6690104
12/08/2017 12:18:58.672,6688159
12/08/2017 12:18:58.712,6688054
12/08/2017 12:18:58.752,6687633
12/08/2017 12:18:58.792,6688001
12/08/2017 12:18:58.832,6686898
12/08/2017 12:18:58.872,6687371
12/08/2017 12:18:58.912,6686950
12/08/2017 12:18:58.952,6686530
12/08/2017 12:18:58.992,6686214
12/08/2017 12:18:59.032,6685688
12/08/2017 12:18:59.072,6686109
12/08/2017 12:18:59.112,6685373
12/08/2017 12:18:59.152,6685215
12/08/2017 12:18:59.192,6684742
12/08/2017 12:18:59.232,6685846
12/08/2017 12:18:59.272,6684479
12/08/2017 12:18:59.312,6685215
12/08/2017 12:18:59.352,6684216
12/08/2017 12:18:59.392,6683796
12/08/2017 12:18:59.432,6684321
12/08/2017 12:18:59.472,6683848
12/08/2017 12:18:59.512,6684164
12/08/2017 12:18:59.552,6683480
12/08/2017 12:18:59.592,6684006
12/08/2017 12:18:59.632,6684006
12/08/2017 12:18:59.672,6683428
12/08/2017 12:18:59.712,6682744
12/08/2017 12:18:59.752,6683585
12/08/2017 12:18:59.792,6682271
12/08/2017 12:18:59.832,6682219
12/08/2017 12:18:59.872,6682429
12/08/2017 12:18:59.912,6682324
12/08/2017 12:18:59.952,6682008
12/08/2017 12:18:59.992,6680852
12/08/2017 12:19:00.032,6681956
12/08/2017 12:19:00.072,6681378
12/08/2017 12:19:00.112,6681220
12/08/2017 12:19:00.152,6679906
12/08/2017 12:19:00.192,6680063
12/08/2017 12:19:00.232,6679853
12/08/2017 12:19:00.272,6680063
12/08/2017 12:19:00.312,6679958
12/08/2017 12:19:00.352,6680379
12/08/2017 12:19:00.392,6679906
12/08/2017 12:19:00.432,6680063
12/08/2017 12:19:00.472,6679801
12/08/2017 12:19:00.512,6680536
12/08/2017 12:19:00.552,6680221
12/08/2017 12:19:00.592,6679958
12/08/2017 12:19:00.632,6680536
12/08/2017 12:19:00.672,6680326
12/08/2017 12:19:00.712,6680694
12/08/2017 12:19:00.752,6680274
12/08/2017 12:19:00.792,6680169
12/08/2017 12:19:00.832,6679958
12/08/2017 12:19:00.872,6679590
12/08/2017 12:19:00.912,6679485
12/08/2017 12:19:00.952,6679958
12/08/2017 12:19:00.992,6679538
12/08/2017 12:19:01.032,6678907
12/08/2017 12:19:01.072,6679485
12/08/2017 12:19:01.112,6679012
12/08/2017 12:19:01.152,6678591
12/08/2017 12:19:01.192,6678486
12/08/2017 12:19:01.232,6678539
12/08/2017 12:19:01.272,6678171
12/08/2017 12:19:01.312,6677960
12/08/2017 12:19:01.352,6677435
12/08/2017 12:19:01.392,6677592
12/08/2017 12:19:01.432,6677592
12/08/2017 12:19:01.472,6677435
12/08/2017 12:19:01.512,6677014
12/08/2017 12:19:01.552,6677224
12/08/2017 12:19:01.592,6676488
12/08/2017 12:19:01.632,6676909
12/08/2017 12:19:01.672,6676909
12/08/2017 12:19:01.712,6677908
12/08/2017 12:19:01.752,6677697
12/08/2017 12:19:01.792,6676804
12/08/2017 12:19:01.832,6676068
12/08/2017 12:19:01.872,6676541
12/08/2017 12:19:01.912,6677067
12/08/2017 12:19:01.952,6677277
12/08/2017 12:19:01.992,6676962
12/08/2017 12:19:02.032,6676383
12/08/2017 12:19:02.072,6675647
12/08/2017 12:19:02.112,6675174
12/08/2017 12:19:02.152,6674123
12/08/2017 12:19:02.192,6673072
12/08/2017 12:19:02.232,6673177
12/08/2017 12:19:02.272,6673229
12/08/2017 12:19:02.312,6673072
12/08/2017 12:19:02.352,6672966
12/08/2017 12:19:02.392,6672283
12/08/2017 12:19:02.432,6672704
12/08/2017 12:19:02.472,6672756
12/08/2017 12:19:02.512,6672704
12/08/2017 12:19:02.552,6672335
12/08/2017 12:19:02.592,6671967
12/08/2017 12:19:02.632,6671757
12/08/2017 12:19:02.672,6671179
12/08/2017 12:19:02.712,6671021
12/08/2017 12:19:02.752,6670653
12/08/2017 12:19:02.792,6671231
12/08/2017 12:19:02.832,6671389
12/08/2017 12:19:02.872,6670811
12/08/2017 12:19:02.912,6670863
12/08/2017 12:19:02.952,6670233
12/08/2017 12:19:02.992,6670653
12/08/2017 12:19:03.032,6670180
12/08/2017 12:19:03.072,6669812
12/08/2017 12:19:03.112,6670548
12/08/2017 12:19:03.152,6669234
12/08/2017 12:19:03.192,6668235
12/08/2017 12:19:03.232,6668708
12/08/2017 12:19:03.272,6668603
12/08/2017 12:19:03.312,6667446
12/08/2017 12:19:03.352,6668025
12/08/2017 12:19:03.392,6667341
12/08/2017 12:19:03.432,6667604
12/08/2017 12:19:03.472,6667446
12/08/2017 12:19:03.512,6668025
12/08/2017 12:19:03.552,6667762
12/08/2017 12:19:03.592,6667552
12/08/2017 12:19:03.632,6667709
12/08/2017 12:19:03.672,6667552
12/08/2017 12:19:03.712,6667289
12/08/2017 12:19:03.752,6667446
12/08/2017 12:19:03.792,6667499
12/08/2017 12:19:03.832,6667604
12/08/2017 12:19:03.872,6668288
12/08/2017 12:19:03.912,6668235
12/08/2017 12:19:03.952,6668340
12/08/2017 12:19:03.992,6667972
12/08/2017 12:19:04.032,6667604
12/08/2017 12:19:04.072,6667604
12/08/2017 12:19:04.112,6666816
12/08/2017 12:19:04.152,6666710
12/08/2017 12:19:04.192,6666395
12/08/2017 12:19:04.232,6666500
12/08/2017 12:19:04.272,6665606
12/08/2017 12:19:04.312,6666710
12/08/2017 12:19:04.352,6666080
12/08/2017 12:19:04.392,6666553
12/08/2017 12:19:04.432,6667762
12/08/2017 12:19:04.472,6666710
12/08/2017 12:19:04.512,6665975
12/08/2017 12:19:04.552,6665816
12/08/2017 12:19:04.592,6664345
12/08/2017 12:19:04.632,6662294
12/08/2017 12:19:04.672,6662189
12/08/2017 12:19:04.712,6662715
12/08/2017 12:19:04.752,6662032
12/08/2017 12:19:04.792,6662347
12/08/2017 12:19:04.832,6662347
12/08/2017 12:19:04.872,6661506
12/08/2017 12:19:04.912,6659929
12/08/2017 12:19:04.952,6658299
12/08/2017 12:19:04.992,6658299
12/08/2017 12:19:05.032,6657510
12/08/2017 12:19:05.072,6657616
12/08/2017 12:19:05.112,6657931
12/08/2017 12:19:05.152,6658246
12/08/2017 12:19:05.192,6659193
12/08/2017 12:19:05.232,6658457
12/08/2017 12:19:05.272,6659350
12/08/2017 12:19:05.312,6659193
12/08/2017 12:19:05.352,6660139
12/08/2017 12:19:05.392,6660560
12/08/2017 12:19:05.432,6660928
12/08/2017 12:19:05.472,6661558
12/08/2017 12:19:05.512,6661664
12/08/2017 12:19:05.552,6661716
12/08/2017 12:19:05.592,6661296
12/08/2017 12:19:05.632,6661979
12/08/2017 12:19:05.672,6661979
12/08/2017 12:19:05.712,6662242
12/08/2017 12:19:05.752,6662242
12/08/2017 12:19:05.792,6661926
12/08/2017 12:19:05.832,6661716
12/08/2017 12:19:05.872,6662294
12/08/2017 12:19:05.912,6661138
12/08/2017 12:19:05.952,6661506
12/08/2017 12:19:05.992,6661138
12/08/2017 12:19:06.032,6661401
12/08/2017 12:19:06.072,6661664
12/08/2017 12:19:06.112,6661033
12/08/2017 12:19:06.152,6661453
12/08/2017 12:19:06.192,6661138
12/08/2017 12:19:06.232,6661138
12/08/2017 12:19:06.272,6661296
12/08/2017 12:19:06.312,6661874
12/08/2017 12:19:06.352,6662137
12/08/2017 12:19:06.392,6663136
12/08/2017 12:19:06.432,6662768
12/08/2017 12:19:06.472,6662610
12/08/2017 12:19:06.512,6662925
12/08/2017 12:19:06.552,6662978
12/08/2017 12:19:06.592,6663030
12/08/2017 12:19:06.632,6663188
12/08/2017 12:19:06.672,6664397
12/08/2017 12:19:06.712,6665186
12/08/2017 12:19:06.752,6664870
12/08/2017 12:19:06.792,6664975
12/08/2017 12:19:06.832,6664607
12/08/2017 12:19:06.872,6663977
12/08/2017 12:19:06.912,6663503
12/08/2017 12:19:06.952,6663661
12/08/2017 12:19:06.992,6663977
12/08/2017 12:19:07.032,6663609
12/08/2017 12:19:07.072,6663188
12/08/2017 12:19:07.112,6664082
12/08/2017 12:19:07.152,6663083
12/08/2017 12:19:07.192,6663609
12/08/2017 12:19:07.232,6663451
12/08/2017 12:19:07.272,6663977
12/08/2017 12:19:07.312,6664923
12/08/2017 12:19:07.352,6665133
12/08/2017 12:19:07.392,6664923
12/08/2017 12:19:07.432,6664870
12/08/2017 12:19:07.472,6665291
12/08/2017 12:19:07.512,6665711
12/08/2017 12:19:07.552,6665396
12/08/2017 12:19:07.592,6666342
12/08/2017 12:19:07.632,6667867
12/08/2017 12:19:07.672,6669129
12/08/2017 12:19:07.712,6671494
12/08/2017 12:19:07.752,6671389
12/08/2017 12:19:07.792,6672756
12/08/2017 12:19:07.832,6673702
12/08/2017 12:19:07.872,6674859
12/08/2017 12:19:07.912,6675279
12/08/2017 12:19:07.952,6675700
12/08/2017 12:19:07.992,6676962
12/08/2017 12:19:08.032,6676541
12/08/2017 12:19:08.072,6676015
12/08/2017 12:19:08.112,6676909
12/08/2017 12:19:08.152,6676488
12/08/2017 12:19:08.192,6676962
12/08/2017 12:19:08.232,6676120
12/08/2017 12:19:08.272,6676278
12/08/2017 12:19:08.312,6677014
12/08/2017 12:19:08.352,6675227
12/08/2017 12:19:08.392,6675910
12/08/2017 12:19:08.432,6676436
12/08/2017 12:19:08.472,6675752
12/08/2017 12:19:08.512,6675910
12/08/2017 12:19:08.552,6675490
12/08/2017 12:19:08.592,6676173
12/08/2017 12:19:08.632,6674701
12/08/2017 12:19:08.672,6675700
12/08/2017 12:19:08.712,6675437
12/08/2017 12:19:08.752,6674964
12/08/2017 12:19:08.792,6675437
12/08/2017 12:19:08.832,6674754
12/08/2017 12:19:08.872,6674333
12/08/2017 12:19:08.912,6674175
12/08/2017 12:19:08.952,6674386
12/08/2017 12:19:08.992,6674175
12/08/2017 12:19:09.032,6673755
12/08/2017 12:19:09.072,6674386
12/08/2017 12:19:09.112,6675017
12/08/2017 12:19:09.152,6674543
12/08/2017 12:19:09.192,6674701
12/08/2017 12:19:09.232,6675700
12/08/2017 12:19:09.272,6675805
12/08/2017 12:19:09.312,6676383
12/08/2017 12:19:09.352,6676541
12/08/2017 12:19:09.392,6677487
12/08/2017 12:19:09.432,6677645
12/08/2017 12:19:09.472,6677645
12/08/2017 12:19:09.512,6678696
12/08/2017 12:19:09.552,6678696
12/08/2017 12:19:09.592,6678328
12/08/2017 12:19:09.632,6677960
12/08/2017 12:19:09.672,6677487
12/08/2017 12:19:09.712,6676436
12/08/2017 12:19:09.752,6676699
12/08/2017 12:19:09.792,6676856
12/08/2017 12:19:09.832,6677487
12/08/2017 12:19:09.872,6679065
12/08/2017 12:19:09.912,6679222
12/08/2017 12:19:09.952,6680116
12/08/2017 12:19:09.992,6679906
12/08/2017 12:19:10.032,6680116
12/08/2017 12:19:10.072,6678749
12/08/2017 12:19:10.112,6679380
12/08/2017 12:19:10.152,6678696
12/08/2017 12:19:10.192,6678013
12/08/2017 12:19:10.232,6677435
12/08/2017 12:19:10.272,6676804
12/08/2017 12:19:10.312,6676699
12/08/2017 12:19:10.352,6676436
12/08/2017 12:19:10.392,6676331
12/08/2017 12:19:10.432,6676383
12/08/2017 12:19:10.472,6675858
12/08/2017 12:19:10.512,6675332
12/08/2017 12:19:10.552,6674018
12/08/2017 12:19:10.592,6674386
12/08/2017 12:19:10.632,6674649
12/08/2017 12:19:10.672,6673650
12/08/2017 12:19:10.712,6673860
12/08/2017 12:19:10.752,6673913
12/08/2017 12:19:10.792,6673124
12/08/2017 12:19:10.832,6672704
12/08/2017 12:19:10.872,6672178
12/08/2017 12:19:10.912,6671494
12/08/2017 12:19:10.952,6671231
12/08/2017 12:19:10.992,6671179
12/08/2017 12:19:11.032,6670916
12/08/2017 12:19:11.072,6671179
12/08/2017 12:19:11.112,6669970
12/08/2017 12:19:11.152,6670233
12/08/2017 12:19:11.192,6669917
12/08/2017 12:19:11.232,6670075
12/08/2017 12:19:11.272,6670338
12/08/2017 12:19:11.312,6670863
12/08/2017 12:19:11.352,6671074
12/08/2017 12:19:11.392,6670968
12/08/2017 12:19:11.432,6670390
12/08/2017 12:19:11.472,6670548
12/08/2017 12:19:11.512,6670390
12/08/2017 12:19:11.552,6671336
12/08/2017 12:19:11.592,6672230
12/08/2017 12:19:11.632,6672546
12/08/2017 12:19:11.672,6673860
12/08/2017 12:19:11.712,6674491
12/08/2017 12:19:11.752,6674281
12/08/2017 12:19:11.792,6673282
12/08/2017 12:19:11.832,6673597
12/08/2017 12:19:11.872,6673965
12/08/2017 12:19:11.912,6673913
12/08/2017 12:19:11.952,6674281
12/08/2017 12:19:11.992,6673702
12/08/2017 12:19:12.032,6672756
12/08/2017 12:19:12.072,6672861
12/08/2017 12:19:12.112,6672546
12/08/2017 12:19:12.152,6673019
12/08/2017 12:19:12.192,6672651
12/08/2017 12:19:12.232,6672861
12/08/2017 12:19:12.272,6673124
12/08/2017 12:19:12.312,6673019
12/08/2017 12:19:12.352,6673019
12/08/2017 12:19:12.392,6673282
12/08/2017 12:19:12.432,6673597
12/08/2017 12:19:12.472,6673387
12/08/2017 12:19:12.512,6673282
12/08/2017 12:19:12.552,6672704
12/08/2017 12:19:12.592,6672072
12/08/2017 12:19:12.632,6672546
12/08/2017 12:19:12.672,6672283
12/08/2017 12:19:12.712,6671389
12/08/2017 12:19:12.752,6671231
12/08/2017 12:19:12.792,6671021
12/08/2017 12:19:12.832,6670075
12/08/2017 12:19:12.872,6668655
12/08/2017 12:19:12.912,6668498
12/08/2017 12:19:12.952,6667867
12/08/2017 12:19:12.992,6666553
12/08/2017 12:19:13.032,6665501
12/08/2017 12:19:13.072,6657773
12/08/2017 12:19:13.112,6641266
12/08/2017 12:19:13.152,6621657
12/08/2017 12:19:13.192,6623129
12/08/2017 12:19:13.232,6593111
12/08/2017 12:19:13.272,6583439
12/08/2017 12:19:13.312,6576394
12/08/2017 12:19:13.352,6572294
12/08/2017 12:19:13.392,6567089
12/08/2017 12:19:13.432,6563462
12/08/2017 12:19:13.472,6560518
12/08/2017 12:19:13.512,6557364
12/08/2017 12:19:13.552,6555155
12/08/2017 12:19:13.592,6553421
12/08/2017 12:19:13.632,6551791
12/08/2017 12:19:13.672,6549636
12/08/2017 12:19:13.712,6547375
12/08/2017 12:19:13.752,6546744
12/08/2017 12:19:13.792,6545325
12/08/2017 12:19:13.832,6543643
12/08/2017 12:19:13.872,6543064
12/08/2017 12:19:13.912,6542223
12/08/2017 12:19:13.952,6540331
12/08/2017 12:19:13.992,6539122
12/08/2017 12:19:14.032,6538701
12/08/2017 12:19:14.072,6538386
12/08/2017 12:19:14.112,6536966
12/08/2017 12:19:14.152,6536335
12/08/2017 12:19:14.192,6535441
12/08/2017 12:19:14.232,6534968
12/08/2017 12:19:14.272,6533549
12/08/2017 12:19:14.312,6533391
12/08/2017 12:19:14.352,6532392
12/08/2017 12:19:14.392,6532077
12/08/2017 12:19:14.432,6531183
12/08/2017 12:19:14.472,6530342
12/08/2017 12:19:14.512,6530500
12/08/2017 12:19:14.552,6529869
12/08/2017 12:19:14.592,6528923
12/08/2017 12:19:14.632,6528187
12/08/2017 12:19:14.672,6527608
12/08/2017 12:19:14.712,6526925
12/08/2017 12:19:14.752,6526189
12/08/2017 12:19:14.792,6526189
12/08/2017 12:19:14.832,6524928
12/08/2017 12:19:14.872,6524980
12/08/2017 12:19:14.912,6524770
12/08/2017 12:19:14.952,6523718
12/08/2017 12:19:14.992,6523561
12/08/2017 12:19:15.032,6522719
12/08/2017 12:19:15.072,6522667
12/08/2017 12:19:15.112,6521405
12/08/2017 12:19:15.152,6521826
12/08/2017 12:19:15.192,6520985
12/08/2017 12:19:15.232,6521142
12/08/2017 12:19:15.272,6520301
12/08/2017 12:19:15.312,6520669
12/08/2017 12:19:15.352,6520301
12/08/2017 12:19:15.392,6519513
12/08/2017 12:19:15.432,6518777
12/08/2017 12:19:15.472,6519460
12/08/2017 12:19:15.512,6518882
12/08/2017 12:19:15.552,6517831
12/08/2017 12:19:15.592,6517936
12/08/2017 12:19:15.632,6517725
12/08/2017 12:19:15.672,6517568
12/08/2017 12:19:15.712,6517463
12/08/2017 12:19:15.752,6517252
12/08/2017 12:19:15.792,6517357
12/08/2017 12:19:15.832,6516516
12/08/2017 12:19:15.872,6516621
12/08/2017 12:19:15.912,6516201
12/08/2017 12:19:15.952,6515885
12/08/2017 12:19:15.992,6516148
12/08/2017 12:19:16.032,6515727
12/08/2017 12:19:16.072,6514834
12/08/2017 12:19:16.112,6514939
12/08/2017 12:19:16.152,6514834
12/08/2017 12:19:16.192,6515097
12/08/2017 12:19:16.232,6514308
12/08/2017 12:19:16.272,6514413
12/08/2017 12:19:16.312,6513677
12/08/2017 12:19:16.352,6513940
12/08/2017 12:19:16.392,6513888
12/08/2017 12:19:16.432,6513414
12/08/2017 12:19:16.472,6513520
12/08/2017 12:19:16.512,6512941
12/08/2017 12:19:16.552,6513362
12/08/2017 12:19:16.592,6512836
12/08/2017 12:19:16.632,6512311
12/08/2017 12:19:16.672,6512679
12/08/2017 12:19:16.712,6511627
12/08/2017 12:19:16.752,6511890
12/08/2017 12:19:16.792,6512153
12/08/2017 12:19:16.832,6511364
12/08/2017 12:19:16.872,6511732
12/08/2017 12:19:16.912,6510996
12/08/2017 12:19:16.952,6510839
12/08/2017 12:19:16.992,6511154
12/08/2017 12:19:17.032,6510523
12/08/2017 12:19:17.072,6510207
12/08/2017 12:19:17.112,6509787
12/08/2017 12:19:17.152,6510471
12/08/2017 12:19:17.192,6510050
12/08/2017 12:19:17.232,6510050
12/08/2017 12:19:17.272,6509261
12/08/2017 12:19:17.312,6509577
12/08/2017 12:19:17.352,6509577
12/08/2017 12:19:17.392,6508736
12/08/2017 12:19:17.432,6509419
12/08/2017 12:19:17.472,6508788
12/08/2017 12:19:17.512,6509472
12/08/2017 12:19:17.552,6508736
12/08/2017 12:19:17.592,6508420
