Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
16/08/2017 09:03:44.446,65,8.1,-3276.8,-82,0.13,0.18,4.086,81,5725.000,65535.000,255,0.000000,0.000640,0,65535,0,65535,1,2,-0.21,-0.13,0.20,0.27,0.90,1.06,21.8,528,255,-128,-128,6553.5,414,421,485
16/08/2017 09:03:45.446,65,8.1,-3276.8,-80,0.08,0.13,4.076,79,5101.000,65535.000,255,0.000000,0.000560,0,65535,0,65535,1,3,-0.25,-0.18,0.20,0.32,0.93,1.01,21.8,528,255,-128,-128,6553.5,415,422,484
16/08/2017 09:03:46.446,65,7.3,-3276.8,-79,0.04,0.07,4.073,78,4489.000,65535.000,255,0.001360,0.000400,0,65535,0,65535,0,0,-0.22,-0.20,0.21,0.30,0.93,1.00,21.8,528,255,-128,-128,6553.5,415,422,484
16/08/2017 09:03:47.446,65,7.3,-3276.8,-78,0.03,0.20,4.073,78,3873.000,65535.000,255,0.001360,0.001180,0,65535,0,65535,0,0,-0.36,0.12,0.22,0.40,0.90,1.08,21.8,531,255,-128,-128,6553.5,415,422,484
16/08/2017 09:03:48.446,65,7.6,-3276.8,-78,0.01,0.03,4.072,78,3366.000,65535.000,255,0.001360,0.000780,0,65535,0,65535,0,1,-0.22,-0.19,0.21,0.30,0.93,1.00,21.8,528,255,-128,-128,6553.5,406,414,469
16/08/2017 09:03:49.446,65,7.6,-3276.8,-78,0.01,0.03,4.071,78,2889.000,65535.000,255,0.001360,0.000560,0,65535,0,65535,1,0,-0.22,-0.20,0.21,0.30,0.92,1.00,21.8,528,255,-128,-128,6553.5,415,422,484
16/08/2017 09:03:50.446,65,7.8,-3276.8,-78,0.01,0.03,4.071,78,2509.000,65535.000,255,0.000800,0.000400,0,65535,0,65535,0,0,-0.22,-0.20,0.22,0.28,0.93,1.01,21.8,531,255,-128,-128,6553.5,415,422,483
16/08/2017 09:03:51.446,0,7.8,-3276.8,-78,0.01,0.03,4.071,78,2154.000,65535.000,255,0.000800,0.000340,0,65535,0,65535,0,0,-0.22,-0.20,0.21,0.30,0.95,1.00,21.8,531,255,-128,-128,6553.5,416,423,485
16/08/2017 09:03:52.446,0,8.0,-3276.8,-78,0.02,0.04,4.071,78,1871.000,65535.000,255,0.000800,0.000320,0,65535,0,65535,0,0,-0.21,-0.19,0.20,0.26,0.95,1.02,21.8,531,255,-128,-128,6553.5,414,422,485
16/08/2017 09:03:53.446,0,8.0,-3276.8,-78,0.01,0.12,4.071,78,1606.000,65535.000,255,0.000800,0.000280,0,65535,0,65535,0,0,-0.39,-0.19,0.21,0.31,0.93,1.01,21.8,531,255,-128,-128,6553.5,414,422,485
